-3.000000000e+01,6.599200000e+03,-7.732216999e+00,2.343864768e+00,-9.066775244e-03,9.293159609e-03
-3.000000000e+01,6.599300000e+03,-5.382679637e+00,1.205326678e+00,6.081433225e-03,1.589250814e-02
-3.000000000e+01,6.599400000e+03,-6.837309475e+00,2.839887463e-01,1.381596091e-02,4.032573290e-03
-3.000000000e+01,6.599500000e+03,-6.052528700e+00,3.311663488e-01,1.489739414e-02,5.122149837e-03
-3.000000000e+01,6.599600000e+03,-1.046488009e+00,-4.076533251e-01,2.573615635e-02,-1.111400651e-02
-3.000000000e+01,6.599700000e+03,-6.242642607e+00,-1.118112880e+00,6.741042345e-03,-1.385993485e-02
-3.000000000e+01,6.599800000e+03,-2.358644488e+00,-1.846803412e+00,-6.568403909e-03,-2.319055375e-02
-3.000000000e+01,6.599900000e+03,2.236365927e-01,-2.121244502e+00,-1.697231270e-02,-2.765472313e-02
-3.000000000e+01,6.600000000e+03,-2.656516997e+00,-2.591554836e+00,-1.985504886e-02,-1.217426710e-02
-3.000000000e+01,6.600100000e+03,-7.448565814e+00,2.851368546e+00,-1.285342020e-02,3.838762215e-03
-3.000000000e+01,6.600200000e+03,-7.190203814e+00,1.774316853e+00,-2.793159609e-03,1.353420195e-02
-3.000000000e+01,6.600300000e+03,-6.116222136e+00,1.158684054e+00,6.263843648e-03,1.432899023e-02
-3.000000000e+01,6.600400000e+03,-2.768700268e+00,-6.266184161e-02,2.294625407e-02,-1.439739414e-03
-3.000000000e+01,6.600500000e+03,-4.761368153e+00,2.998550095e-01,1.746254072e-02,5.399022801e-03
-3.000000000e+01,6.600600000e+03,-5.460999677e+00,-8.090975303e-01,1.163843648e-02,-1.220358306e-02
-3.000000000e+01,6.600700000e+03,5.290844497e-02,-1.283257139e+00,9.022801303e-03,-3.050977199e-02
-3.000000000e+01,6.600800000e+03,-9.826749976e-01,-1.769277687e+00,-5.568403909e-03,-2.768566775e-02
-3.000000000e+01,6.600900000e+03,-2.518377083e+00,-2.716275253e+00,-2.155537459e-02,-9.763843648e-03
-3.000000000e+01,6.601000000e+03,-3.339846237e+00,-2.831780188e+00,-2.050325733e-02,-6.563517915e-03
-3.000000000e+01,6.601100000e+03,-1.282562061e+00,2.997340119e+00,-2.699837134e-02,3.921824104e-03
-3.000000000e+01,6.601200000e+03,-1.131312690e+00,1.309581720e+00,7.169381107e-03,2.681921824e-02
-3.000000000e+01,6.601300000e+03,-1.190389633e+00,1.640138463e+00,-1.910423453e-03,2.750651466e-02
-3.000000000e+01,6.601400000e+03,-9.016319390e+00,4.035169017e-01,1.029967427e-02,4.397394137e-03
-3.000000000e+01,6.601500000e+03,-1.536106217e+00,2.508225395e-01,2.566775244e-02,6.576547231e-03
-3.000000000e+01,6.601600000e+03,-1.724356101e+00,-2.354570276e-01,2.521335505e-02,-6.048859935e-03
-3.000000000e+01,6.601700000e+03,-2.688075260e+00,-1.427837248e+00,3.306188925e-03,-2.296905537e-02
-3.000000000e+01,6.601800000e+03,-5.652582016e-01,-1.589101044e+00,-5.423452769e-04,-2.962540717e-02
